date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:24:35	10963/10963	---M-Z	200	added ('OK')	text/html	etag:%220f6984d207bedcded03d9e584ce48a37%22	https://www.fooish.com/sql/replace-function.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/replace-function.html	(from https://www.fooish.com/sql/)
08:24:35	10802/10802	---M-Z	200	added ('OK')	text/html	etag:%2249bdba136f6a2d5ede47ea1d32f5b22b%22	https://www.fooish.com/sql/ucase-function.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/ucase-function.html	(from https://www.fooish.com/sql/)
08:24:36	10802/10802	---M-Z	200	added ('OK')	text/html	etag:%2299fd11814b81148f8f3cc5481c93a98a%22	https://www.fooish.com/sql/lcase-function.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/lcase-function.html	(from https://www.fooish.com/sql/)
08:24:36	10905/10905	---M-Z	200	added ('OK')	text/html	etag:%221f929145da37c0a21b6715fb19f72b8a%22	https://www.fooish.com/sql/mid-function.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/mid-function.html	(from https://www.fooish.com/sql/)
08:24:36	10468/10468	---M-Z	200	added ('OK')	text/html	etag:%22c6d45935187643e855ee924ebe11bf84%22	https://www.fooish.com/sql/abs-function.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/abs-function.html	(from https://www.fooish.com/sql/)
08:24:36	10695/10695	---M-Z	200	added ('OK')	text/html	etag:%22ab53f3f63f0725c5d543a501236e4f0b%22	https://www.fooish.com/sql/ceil-function.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/ceil-function.html	(from https://www.fooish.com/sql/)
08:24:37	10525/10525	---M-Z	200	added ('OK')	text/html	etag:%22318b56038f0bdf5f9823831ae7a7fc91%22	https://www.fooish.com/sql/floor-function.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/floor-function.html	(from https://www.fooish.com/sql/)
08:24:37	10508/10508	---M-Z	200	added ('OK')	text/html	etag:%228748c218536ed20f2c8f921c95cd7f9a%22	https://www.fooish.com/sql/power-function.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/power-function.html	(from https://www.fooish.com/sql/)
08:24:37	11020/11020	---M-Z	200	added ('OK')	text/html	etag:%2296252c58f7c82e7b73c1940b8ef05589%22	https://www.fooish.com/sql/round-function.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/round-function.html	(from https://www.fooish.com/sql/)
08:24:38	10478/10478	---M-Z	200	added ('OK')	text/html	etag:%22f0a050de1b2aa5c6d0a4b57706c3df21%22	https://www.fooish.com/sql/sqrt-function.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/sqrt-function.html	(from https://www.fooish.com/sql/)
08:24:38	10416/10416	---M-Z	200	added ('OK')	text/html	etag:%22b7aeeed130c4ffeacbaf02f60db664ac%22	https://www.fooish.com/sql/pi-function.html	C:/Users/RD/Desktop/sql/www.fooish.com/sql/pi-function.html	(from https://www.fooish.com/sql/)
