date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:55:27	117/117	---M--	200	added ('OK')	image/png	etag:%2258a829fc-75%22	https://www.w3cschool.cn/statics/yimages/close.png	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/yimages/close.png	(from https://www.w3cschool.cn/statics/css/style-kn-project-view.css)
14:55:29	63493/63493	---M--	200	added ('OK')	image/png	etag:%225b72910d-f805%22	https://www.w3cschool.cn/statics/img/star-off.png	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/img/star-off.png	(from https://www.w3cschool.cn/statics/css/style-kn-project-view.css)
14:55:30	748/748	---M--	200	added ('OK')	image/gif	etag:%2258a829fc-2ec%22	https://www.w3cschool.cn/statics/yimages/compatible_ie.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/yimages/compatible_ie.gif	(from https://www.w3cschool.cn/statics/css/project.css)
14:55:30	820/820	---M--	200	added ('OK')	image/gif	etag:%2258a829fc-334%22	https://www.w3cschool.cn/statics/yimages/compatible_firefox.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/yimages/compatible_firefox.gif	(from https://www.w3cschool.cn/statics/css/project.css)
14:55:31	687/687	---M--	200	added ('OK')	image/gif	etag:%2258a829fc-2af%22	https://www.w3cschool.cn/statics/yimages/compatible_chrome.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/yimages/compatible_chrome.gif	(from https://www.w3cschool.cn/statics/css/project.css)
14:55:31	158359/158359	---M--	200	added ('OK')	image/png	etag:%225b72910d-26a97%22	https://www.w3cschool.cn/statics/img/star-on.png	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/img/star-on.png	(from https://www.w3cschool.cn/statics/css/style-kn-project-view.css)
14:55:31	825/825	---M--	200	added ('OK')	image/gif	etag:%2258a829fc-339%22	https://www.w3cschool.cn/statics/yimages/compatible_safari.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/yimages/compatible_safari.gif	(from https://www.w3cschool.cn/statics/css/project.css)
14:55:31	664/664	---M--	200	added ('OK')	image/gif	etag:%2258a829fc-298%22	https://www.w3cschool.cn/statics/yimages/compatible_opera.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/yimages/compatible_opera.gif	(from https://www.w3cschool.cn/statics/css/project.css)
14:55:32	489/489	---M--	200	added ('OK')	image/gif	etag:%2258a829fc-1e9%22	https://www.w3cschool.cn/statics/yimages/compatible_ie2020.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/yimages/compatible_ie2020.gif	(from https://www.w3cschool.cn/statics/css/project.css)
14:55:32	601/601	---M--	200	added ('OK')	image/gif	etag:%2258a829fc-259%22	https://www.w3cschool.cn/statics/yimages/precompatible_ie5920.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/yimages/precompatible_ie5920.gif	(from https://www.w3cschool.cn/statics/css/project.css)
14:55:33	488/488	---M--	200	added ('OK')	image/gif	etag:%2258a829fc-1e8%22	https://www.w3cschool.cn/statics/yimages/compatible_firefox2020.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/yimages/compatible_firefox2020.gif	(from https://www.w3cschool.cn/statics/css/project.css)
14:55:33	581/581	---M--	200	added ('OK')	image/gif	etag:%2258a829fc-245%22	https://www.w3cschool.cn/statics/yimages/precompatible_firefox5920.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/yimages/precompatible_firefox5920.gif	(from https://www.w3cschool.cn/statics/css/project.css)
14:55:33	471/471	---M--	200	added ('OK')	image/gif	etag:%2258a829fc-1d7%22	https://www.w3cschool.cn/statics/yimages/compatible_chrome2020.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/yimages/compatible_chrome2020.gif	(from https://www.w3cschool.cn/statics/css/project.css)
14:55:34	623/623	---M--	200	added ('OK')	image/gif	etag:%2258a829fc-26f%22	https://www.w3cschool.cn/statics/yimages/precompatible_chrome5920.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/yimages/precompatible_chrome5920.gif	(from https://www.w3cschool.cn/statics/css/project.css)
14:55:34	505/505	---M--	200	added ('OK')	image/gif	etag:%2258a829fc-1f9%22	https://www.w3cschool.cn/statics/yimages/compatible_safari2020.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/yimages/compatible_safari2020.gif	(from https://www.w3cschool.cn/statics/css/project.css)
14:55:35	667/667	---M--	200	added ('OK')	image/gif	etag:%2258a829fc-29b%22	https://www.w3cschool.cn/statics/yimages/precompatible_safari5920.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/yimages/precompatible_safari5920.gif	(from https://www.w3cschool.cn/statics/css/project.css)
14:55:35	450/450	---M--	200	added ('OK')	image/gif	etag:%2258a829fc-1c2%22	https://www.w3cschool.cn/statics/yimages/compatible_opera2020.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/yimages/compatible_opera2020.gif	(from https://www.w3cschool.cn/statics/css/project.css)
14:55:35	543/543	---M--	200	added ('OK')	image/gif	etag:%2258a829fc-21f%22	https://www.w3cschool.cn/statics/yimages/precompatible_opera5920.gif	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/yimages/precompatible_opera5920.gif	(from https://www.w3cschool.cn/statics/css/project.css)
14:55:36	0/0	---MC-	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Mon,%2029%20Oct%202018%2006:55:36%20GMT	https://www.w3cschool.cn/javascript/list?page=2	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/javascript/list4658	(from https://www.w3cschool.cn/javascript/list/)
14:55:36	0/0	---MC-	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Mon,%2029%20Oct%202018%2006:55:37%20GMT	https://www.w3cschool.cn/javascript/list?page=3	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/javascript/list9ba9	(from https://www.w3cschool.cn/javascript/list/)
14:55:37	0/0	---MC-	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Mon,%2029%20Oct%202018%2006:55:37%20GMT	https://www.w3cschool.cn/javascript/list?page=4	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/javascript/listfdb0	(from https://www.w3cschool.cn/javascript/list/)
14:55:37	0/0	---MC-	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Mon,%2029%20Oct%202018%2006:55:38%20GMT	https://www.w3cschool.cn/javascript/list?page=5	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/javascript/listaf4d	(from https://www.w3cschool.cn/javascript/list/)
14:55:37	0/0	---MC-	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Mon,%2029%20Oct%202018%2006:55:38%20GMT	https://www.w3cschool.cn/javascript/list?page=6	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/javascript/listc575	(from https://www.w3cschool.cn/javascript/list/)
14:55:38	0/0	---MC-	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Mon,%2029%20Oct%202018%2006:55:38%20GMT	https://www.w3cschool.cn/javascript/list?page=7	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/javascript/list235c	(from https://www.w3cschool.cn/javascript/list/)
14:55:38	0/0	---MC-	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Mon,%2029%20Oct%202018%2006:55:39%20GMT	https://www.w3cschool.cn/javascript/list?page=8	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/javascript/listfdfa	(from https://www.w3cschool.cn/javascript/list/)
14:55:38	5325/5325	---M--	200	added ('OK')	image/png	etag:%225b90c5d8-14cd%22	https://www.w3cschool.cn/attachments/image/20180906/1536214488358385.png	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/attachments/image/20180906/1536214488358385.png	(from https://www.w3cschool.cn/javascript/list/)
14:55:39	8770/8770	---M--	200	added ('OK')	image/png	etag:%22APZ3RUkaKodNXvWiZgRDTVkbFkNE%22	http://7n.w3cschool.cn/statics/images/w3c/w3cschool.png?imageView2/1/w/100/h/100	C:/Users/RD/Desktop/javascript/7n.w3cschool.cn/statics/images/w3c/w3cschool743e.png	(from https://www.w3cschool.cn/javascript/list/)
14:55:40	4539/4539	---M--	200	added ('OK')	image/jpeg	etag:%22AByxDp3alK-XZinurd_MUEqU8TVh%22	http://7n.w3cschool.cn/statics/images/w3c/w3cschool.jpg?imageView2/1/w/100/h/100	C:/Users/RD/Desktop/javascript/7n.w3cschool.cn/statics/images/w3c/w3cschool743e.jpg	(from https://www.w3cschool.cn/javascript/list/)
14:55:41	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Oct%202018%2006:55:42%20GMT	http://www.w3cschool.cn/statics/css/question.css	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/css/question.ca.delayed	(from https://www.w3cschool.cn/javascript/topic)
14:55:42	23864/23864	---MCZ	200	added ('OK')	text/css	date:Mon,%2004%20Jun%202018%2003:23:28%20GMT	https://www.w3cschool.cn/statics/css/question.css	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/css/question.css	(from https://www.w3cschool.cn/javascript/topic)
14:55:42	482/482	---M--	200	added ('OK')	image/png	etag:%2258a829fc-1e2%22	https://www.w3cschool.cn/statics/yimages/positionred.png	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/statics/yimages/positionred.png	(from https://www.w3cschool.cn/javascript/topic)
14:55:42	0/0	---MC-	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Mon,%2029%20Oct%202018%2006:55:43%20GMT	https://www.w3cschool.cn/javascript/topic?&o=hot	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/javascript/topic0e61	(from https://www.w3cschool.cn/javascript/topic)
14:55:43	0/0	---MC-	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Mon,%2029%20Oct%202018%2006:55:43%20GMT	https://www.w3cschool.cn/javascript/topic?&o=new	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/javascript/topicee8d	(from https://www.w3cschool.cn/javascript/topic)
14:55:43	0/0	---MC-	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Mon,%2029%20Oct%202018%2006:55:44%20GMT	https://www.w3cschool.cn/javascript/topic?&o=unreply	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/javascript/topice706	(from https://www.w3cschool.cn/javascript/topic)
14:55:43	7683/7683	---M--	200	added ('OK')	image/jpeg	etag:%225a9e115e-1e03%22	https://www.w3cschool.cn/attachments/avatar2/avatar_331.jpg	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/attachments/avatar2/avatar_331.jpg	(from https://www.w3cschool.cn/javascript/topic)
14:55:44	5431/5431	---M--	200	added ('OK')	image/jpeg	etag:%225a9e115e-1537%22	https://www.w3cschool.cn/attachments/avatar2/avatar_10009.jpg	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/attachments/avatar2/avatar_10009.jpg	(from https://www.w3cschool.cn/javascript/topic)
14:55:44	5484/5484	---M--	200	added ('OK')	image/jpeg	etag:%225a9e115e-156c%22	https://www.w3cschool.cn/attachments/avatar2/avatar_225.jpg	C:/Users/RD/Desktop/javascript/www.w3cschool.cn/attachments/avatar2/avatar_225.jpg	(from https://www.w3cschool.cn/javascript/topic)
