date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:42:18	48468/48468	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:18%20GMT	https://www.w3cschool.cn/css/css-css_quiz.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-css_quiz.html	(from https://www.w3cschool.cn/css/)
14:42:18	41771/41771	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:19%20GMT	https://www.w3cschool.cn/css/introduction2mci2080.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/introduction2mci2080.html	(from https://www.w3cschool.cn/css/)
14:42:19	82939/82939	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:19%20GMT	https://www.w3cschool.cn/css/css-selector.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-selector.html	(from https://www.w3cschool.cn/css/)
14:42:20	87347/87347	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:20%20GMT	https://www.w3cschool.cn/css/css-center.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-center.html	(from https://www.w3cschool.cn/css/)
14:42:20	80258/80258	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:21%20GMT	https://www.w3cschool.cn/css/css-style.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-style.html	(from https://www.w3cschool.cn/css/)
14:42:22	98002/98002	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:21%20GMT	https://www.w3cschool.cn/css/css-transparent.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-transparent.html	(from https://www.w3cschool.cn/css/)
14:42:23	71751/71751	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:23%20GMT	https://www.w3cschool.cn/css/css-hack.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-hack.html	(from https://www.w3cschool.cn/css/)
14:42:24	157686/157686	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:24%20GMT	https://www.w3cschool.cn/css/css-div.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-div.html	(from https://www.w3cschool.cn/css/)
14:42:25	90651/90651	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:25%20GMT	https://www.w3cschool.cn/css/css-basics.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-basics.html	(from https://www.w3cschool.cn/css/)
14:42:25	77143/77143	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:26%20GMT	https://www.w3cschool.cn/css/css-layout.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-layout.html	(from https://www.w3cschool.cn/css/)
14:42:26	127334/127334	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:26%20GMT	https://www.w3cschool.cn/css/css-center2.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-center2.html	(from https://www.w3cschool.cn/css/)
14:42:27	57419/57419	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:27%20GMT	https://www.w3cschool.cn/css/css-taobao.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-taobao.html	(from https://www.w3cschool.cn/css/)
14:42:28	57962/57962	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:28%20GMT	https://www.w3cschool.cn/css/u21y1t7g.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/u21y1t7g.html	(from https://www.w3cschool.cn/css/)
14:42:29	65095/65095	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:29%20GMT	https://www.w3cschool.cn/css/css-scrollbar.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-scrollbar.html	(from https://www.w3cschool.cn/css/)
14:42:30	81015/81015	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:30%20GMT	https://www.w3cschool.cn/css/css-navigation.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-navigation.html	(from https://www.w3cschool.cn/css/)
14:42:31	97923/97923	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:31%20GMT	https://www.w3cschool.cn/css/css-text-justify.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-text-justify.html	(from https://www.w3cschool.cn/css/)
14:42:32	54435/54435	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:32%20GMT	https://www.w3cschool.cn/css/css-translucent.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-translucent.html	(from https://www.w3cschool.cn/css/)
14:42:33	55119/55119	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:33%20GMT	https://www.w3cschool.cn/css/css-Load.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-Load.html	(from https://www.w3cschool.cn/css/)
14:42:33	56434/56434	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:34%20GMT	https://www.w3cschool.cn/css/css-quote.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-quote.html	(from https://www.w3cschool.cn/css/)
14:42:34	59889/59889	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:35%20GMT	https://www.w3cschool.cn/css/css-mouse.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-mouse.html	(from https://www.w3cschool.cn/css/)
14:42:35	56627/56627	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:35%20GMT	https://www.w3cschool.cn/css/css-sfrk2opy.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-sfrk2opy.html	(from https://www.w3cschool.cn/css/)
14:42:35	48870/48870	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:36%20GMT	https://www.w3cschool.cn/css/css-pf8o2oq1.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/css-pf8o2oq1.html	(from https://www.w3cschool.cn/css/)
14:42:36	7542/7542	---M--	200	added ('OK')	image/jpeg	etag:%225baedca7-1d76%22	https://www.w3cschool.cn/attachments/avatar2/avatar_2.jpg	C:/Users/RD/Desktop/css/www.w3cschool.cn/attachments/avatar2/avatar_2.jpg	(from https://www.w3cschool.cn/css/)
14:42:36	20667/20667	---M--	200	added ('OK')	image/png	etag:%225816f8eb-50bb%22	https://www.w3cschool.cn/attachments/image/20161031/1477900523962173.png	C:/Users/RD/Desktop/css/www.w3cschool.cn/attachments/image/20161031/1477900523962173.png	(from https://www.w3cschool.cn/css/)
14:42:37	44901/44901	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Oct%202018%2006:42:37%20GMT	https://www.w3cschool.cn/css/html-css-text.html	C:/Users/RD/Desktop/css/www.w3cschool.cn/css/html-css-text.html	(from https://www.w3cschool.cn/css/)
